,A_open,A_close,A_openlast,A_closenext,AG_open,AG_close,AG_openlast,AG_closenext,AL_open,AL_close,AL_openlast,AL_closenext,AU_open,AU_close,AU_openlast,AU_closenext,B_open,B_close,B_openlast,B_closenext,BU_open,BU_close,BU_openlast,BU_closenext,C_open,C_close,C_openlast,C_closenext,CF_open,CF_close,CF_openlast,CF_closenext,CS_open,CS_close,CS_openlast,CS_closenext,CU_open,CU_close,CU_openlast,CU_closenext,CY_open,CY_close,CY_openlast,CY_closenext,FG_open,FG_close,FG_openlast,FG_closenext,FU_open,FU_close,FU_openlast,FU_closenext,HC_open,HC_close,HC_openlast,HC_closenext,I_open,I_close,I_openlast,I_closenext,J_open,J_close,J_openlast,J_closenext,JM_open,JM_close,JM_openlast,JM_closenext,L_open,L_close,L_openlast,L_closenext,M_open,M_close,M_openlast,M_closenext,MA_open,MA_close,MA_openlast,MA_closenext,NI_open,NI_close,NI_openlast,NI_closenext,OI_open,OI_close,OI_openlast,OI_closenext,P_open,P_close,P_openlast,P_closenext,PB_open,PB_close,PB_openlast,PB_closenext,PP_open,PP_close,PP_openlast,PP_closenext,RB_open,RB_close,RB_openlast,RB_closenext,RM_open,RM_close,RM_openlast,RM_closenext,RU_open,RU_close,RU_openlast,RU_closenext,SN_open,SN_close,SN_openlast,SN_closenext,SR_open,SR_close,SR_openlast,SR_closenext,TA_open,TA_close,TA_openlast,TA_closenext,V_open,V_close,V_openlast,V_closenext,Y_open,Y_close,Y_openlast,Y_closenext,ZC_open,ZC_close,ZC_openlast,ZC_closenext,ZN_open,ZN_close,ZN_openlast,ZN_closenext
2018-04-27,3822.8,3799.466666666666,,,3670.6666666666665,3656.8,,,14375.333333333334,14470.666666666666,,,271.65666666666664,271.1633333333333,,,3489.266666666667,3471.4,,,2788.266666666667,2789.6,,,1725.2666666666669,1730.6,,,15423.0,15387.666666666666,,,2121.6,2131.266666666667,,,51460.0,51584.66666666666,,,24100.0,23200.0,,23175.0,1380.8,1375.3333333333333,,,,,,,3671.133333333333,3695.533333333333,,,466.1333333333333,460.06666666666666,,,1917.2666666666669,1892.6,,,1170.4666666666667,1155.8,,,9276.0,9274.666666666666,,,3171.8,3165.9333333333334,,,2667.6,2678.0666666666666,,,103184.0,104683.33333333331,,,6468.133333333333,6444.4,,,4985.6,4990.266666666666,,,18226.33333333333,18387.666666666668,,,8945.666666666666,8964.866666666667,,,3560.0666666666666,3591.0666666666666,,,2650.333333333333,2643.5333333333333,,,11442.0,11290.666666666666,,,147052.0,147481.33333333334,,,5487.4,5438.4,,,5587.466666666666,5582.666666666667,,,6828.333333333333,6861.666666666667,,,5739.6,5730.8,,,596.0133333333332,597.0799999999999,,,23680.33333333333,23911.0,,
2018-05-02,3833.6,3821.2,,,3618.466666666666,3628.933333333333,,,14452.666666666666,14426.666666666666,,14507.666666666666,269.34,270.3666666666667,,274.0566666666667,3508.133333333333,3525.5333333333333,,,2780.133333333333,2851.733333333333,,,1730.4666666666667,1736.4,,,15406.0,15432.666666666666,,,2132.733333333333,2156.2,,,50860.0,51181.333333333336,,,23175.0,23175.0,23200.0,,1378.5333333333333,1376.3333333333333,,,,,,,3745.533333333333,3801.8,,,464.06666666666666,474.06666666666666,,,1942.0666666666664,1986.1333333333328,,,1174.2,1200.6,,,9296.333333333334,9401.666666666666,,,3202.2,3226.2,,,2690.0,2700.8,,,104150.0,105010.66666666669,,,6434.266666666666,6466.533333333334,,,4969.466666666666,4983.733333333334,,,18359.0,18566.666666666668,,,8998.8,9174.266666666666,,,3644.8,3722.866666666667,,,2676.133333333333,2676.6,,,11374.666666666666,11522.666666666666,,,147302.00000000006,147262.66666666666,,,5447.066666666667,5404.0,,,5576.0,5627.333333333333,,,6870.0,6866.333333333333,,,5722.133333333333,5754.666666666667,,,592.0133333333332,595.9866666666666,,,23818.33333333333,23898.33333333333,,
2018-05-03,3819.8,3842.733333333333,,,3634.733333333333,3642.266666666667,,3743.2,14598.0,14639.333333333334,14516.666666666666,,274.0366666666667,274.09666666666664,270.41333333333336,,3524.866666666667,3567.866666666667,,,2846.5333333333333,2847.2,,2985.4666666666667,1735.8666666666666,1737.8666666666666,,,15451.666666666666,15571.0,,,2154.333333333333,2164.6,,,51074.0,51080.0,,,23175.0,23460.0,,,1374.6,1384.3333333333333,,,,,,,3796.6,3732.866666666667,,,476.8333333333333,473.76666666666665,,,1991.6666666666667,1983.8,,,1203.5666666666666,1199.4333333333334,,,9405.0,9478.666666666666,,,3219.6666666666665,3225.0666666666666,,,2703.4666666666667,2704.2,,,105129.33333333331,104768.0,,,6467.333333333333,6504.666666666667,,,4979.733333333334,4981.6,,,18573.33333333333,18495.666666666668,,,9180.6,9198.8,,,3723.133333333333,3669.8,,,2670.4666666666667,2680.6,,,11530.666666666666,11586.333333333334,,,147349.33333333334,147237.33333333334,,,5403.733333333334,5408.266666666666,,,5625.333333333333,5614.8,,,6863.333333333333,6899.333333333333,,,5756.133333333333,5778.133333333333,,,594.8266666666667,594.6800000000001,,,23797.33333333333,23733.0,,23594.0
2018-05-04,3838.533333333333,3830.133333333333,,,3754.866666666667,3746.933333333333,3652.866666666667,,14649.0,14648.333333333334,,,274.9266666666666,274.3566666666667,,,3573.733333333333,3553.0,,,2981.4666666666667,3004.0,2838.133333333333,,1737.9333333333334,1742.8,,,15566.666666666666,15569.333333333334,,,2162.4666666666667,2155.4,,,51223.333333333336,51272.66666666666,,,23460.0,23545.0,,,1383.6666666666667,1370.6666666666667,,,,,,,3732.533333333333,3740.733333333333,,,472.3666666666667,470.9666666666666,,,1983.733333333333,1994.6666666666667,,,1197.4,1218.1666666666667,,,9498.333333333334,9534.666666666666,,,3218.866666666667,3205.4,,,2711.266666666667,2757.6,,,104913.33333333331,103931.33333333331,,,6485.866666666667,6489.066666666667,,,4950.133333333333,4949.333333333333,,,18495.0,18533.0,,,9219.8,9272.466666666667,,,3666.6666666666665,3667.133333333333,,,2677.866666666667,2651.6,,,11598.0,11613.666666666666,,,147659.33333333334,147846.66666666666,,,5405.666666666667,5410.8,,,5615.866666666667,5609.2,,,6919.0,6885.333333333333,,,5764.533333333334,5763.6,,,595.7733333333333,603.1466666666668,,,23486.0,23167.666666666668,23632.33333333333,
2018-05-07,3836.6,3850.533333333333,,,3752.6666666666665,3754.0666666666666,,,14686.666666666666,14728.333333333334,,,274.87333333333333,275.1566666666667,,,3567.133333333333,3523.5333333333333,,,3024.5333333333333,3017.6,,,1741.3333333333333,1742.4666666666667,,,15555.0,15729.0,,,2156.133333333333,2151.133333333333,,,51108.0,51134.66666666666,,,23505.0,23505.0,,,1372.5333333333333,1383.6,,,,,,,3733.0666666666666,3745.0,,,470.1333333333333,470.73333333333335,,,1991.8666666666663,2026.6,,,1217.0333333333333,1250.8333333333333,,,9558.666666666666,9575.0,,,3217.866666666667,3164.266666666667,,,2759.733333333333,2761.6666666666665,,,103744.66666666669,104566.0,,,6492.533333333334,6526.4,,,4954.8,4975.866666666667,,,18533.666666666668,18874.33333333333,,,9296.933333333332,9276.6,,,3656.933333333333,3661.0666666666666,,,2657.0,2627.0,,,11611.0,11761.0,,,147690.66666666666,147405.33333333337,,,5410.333333333333,5423.4,,,5622.666666666667,5664.533333333334,,,6909.333333333333,6973.333333333333,,,5776.533333333334,5801.2,,,603.0666666666667,613.5066666666665,,,23082.0,23799.0,,
2018-05-08,3850.933333333333,3788.133333333333,,,3755.3333333333335,3757.466666666666,,,14728.0,14745.666666666666,,,275.1033333333333,274.96666666666664,,,3521.0666666666666,3462.9333333333334,,,3032.8,3011.0666666666666,,,1742.0666666666666,1742.8,,,15739.333333333334,15717.333333333334,,,2154.866666666667,2154.6666666666665,,,51340.66666666666,51184.0,,,23505.0,23875.0,,,1384.0666666666666,1383.7333333333331,,,,,,,3743.3333333333335,3738.266666666667,,,471.6333333333333,476.1666666666667,,,2027.4666666666667,2023.1333333333328,,,1248.2,1248.3666666666666,,,9554.666666666666,9551.666666666666,,,3162.5333333333333,3089.8,,,2767.733333333333,2762.133333333333,,,104676.66666666669,105132.66666666669,,,6538.8,6527.2,,,4988.8,4987.2,,,18895.33333333333,18959.666666666668,,,9260.933333333332,9250.266666666666,,,3656.6,3641.866666666667,,,2624.6666666666665,2558.9333333333334,,,11768.666666666666,11735.333333333334,,,147170.0,146244.66666666666,,,5429.266666666666,5418.266666666666,,,5672.666666666667,5671.333333333333,,,7007.666666666667,6982.333333333333,,,5818.0,5784.4,,,613.92,607.3866666666667,,,23804.33333333333,23817.33333333333,,
2018-05-09,3790.933333333333,3780.866666666667,,,3753.733333333333,3748.0,,,14739.0,14643.666666666666,,,274.5733333333334,274.5866666666667,,,3465.8,3460.4666666666667,,,3007.866666666667,3012.0,,,1745.6,1747.4666666666667,,,15740.666666666666,15639.333333333334,,,2160.0666666666666,2169.266666666667,,,50756.0,50779.333333333336,,50946.66666666666,23875.0,23485.0,,,1375.0,1346.8,,,,,,,3710.866666666667,3674.4,,,471.6333333333333,469.9,,,2017.4,1984.3,,,1240.7333333333331,1227.4666666666667,,,9535.333333333334,9523.333333333334,,,3101.5333333333333,3106.133333333333,,,2761.4,2770.866666666667,,,104787.33333333331,103932.0,,,6530.4,6609.066666666667,,,4990.666666666667,5035.2,,,18892.666666666668,18961.0,,,9232.933333333332,9221.066666666668,,,3616.6666666666665,3571.866666666667,,,2568.333333333333,2559.9333333333334,,,11648.0,11605.666666666666,,,146337.33333333334,145510.0,,,5423.133333333333,5414.733333333334,,,5670.933333333333,5663.2,,,6960.333333333333,6932.666666666667,,,5789.066666666667,5820.4,,,604.8266666666666,600.4933333333335,,,23725.33333333333,23717.33333333333,,
2018-05-10,3781.266666666667,3792.3333333333335,,,3758.933333333333,3762.8,,,14606.0,14625.333333333334,,,275.0,274.7966666666667,,,3462.2,3473.9333333333334,,,3018.8,3032.5333333333333,,,1749.4,1753.6,,,15672.333333333334,15695.666666666666,,,2169.133333333333,2171.133333333333,,,51018.66666666666,51090.0,50848.0,,23485.0,23780.0,,,1350.1333333333334,1352.4,,,,,,,3682.3333333333335,3713.6,,,470.03333333333336,469.4,,,1985.4,1998.5333333333333,,,1228.6666666666667,1241.7,,,9559.333333333334,9514.666666666666,,,3102.2,3115.6,,,2789.2,2778.8,,,104036.0,103804.0,,,6613.066666666667,6619.733333333334,,,5046.133333333333,5087.466666666666,,,18924.0,18933.33333333333,,,9267.333333333334,9267.8,,,3580.266666666667,3612.0,,,2554.6666666666665,2573.5333333333333,,,11654.0,11674.666666666666,,,145332.66666666666,146409.33333333334,,,5419.533333333334,5413.066666666667,,,5687.733333333334,5739.466666666666,,,6963.666666666667,6914.0,,,5828.8,5842.266666666666,,,601.24,611.7466666666667,,,23793.0,23740.0,,
2018-05-11,3788.733333333333,3757.466666666666,,,3780.866666666667,3781.533333333333,,,14621.333333333334,14661.0,,,275.52666666666664,275.22666666666663,,,3478.2,3426.6666666666665,,,3028.4,3048.0,,,1752.0666666666666,1753.2,,,15698.0,15674.666666666666,,,2168.2,2170.733333333333,,,51512.66666666666,51436.0,,,22194.666666666668,23640.0,,,1356.2666666666669,1351.6666666666667,,,,,,,3736.933333333333,3767.133333333333,,,473.0,483.1666666666667,,,2017.9,2067.633333333333,,,1248.3333333333333,1261.3333333333333,,,9508.333333333334,9521.333333333334,,,3113.733333333333,3071.6666666666665,,,2772.5333333333333,2791.4666666666667,,,104167.33333333331,103868.66666666669,,,6626.266666666666,6618.133333333333,,,5086.266666666666,5095.333333333333,,,19070.666666666668,19144.666666666668,,,9262.066666666668,9266.866666666669,,,3632.0666666666666,3674.933333333333,,,2571.9333333333334,2524.0,,,11714.666666666666,11689.666666666666,,,145252.0,145532.0,,,5409.4,5430.066666666667,,,5736.133333333333,5800.666666666667,,,6914.666666666667,6895.0,,,5844.8,5828.933333333333,,,611.92,619.4666666666667,,,23819.33333333333,23691.33333333333,,
2018-05-14,3763.466666666666,3749.933333333333,,,3792.133333333333,3776.466666666666,,,14656.666666666666,14642.333333333334,,,275.49,275.1166666666667,,,3428.6666666666665,3404.733333333333,,,3051.2,3037.733333333333,,,1756.8666666666666,1762.4,,,15668.333333333334,15711.333333333334,,16465.333333333332,2175.9333333333334,2177.333333333333,,,51523.333333333336,51575.333333333336,,,23640.0,23640.0,,,1349.5333333333333,1361.2,,,,,,,3776.0,3766.733333333333,,,483.73333333333335,487.8333333333333,,,2073.0,2084.0666666666666,,,1261.2333333333331,1260.7,,,9546.666666666666,9445.666666666666,,,3064.333333333333,3027.733333333333,,,2793.6,2774.266666666667,,,104216.66666666669,106483.33333333331,,,6620.4,6614.533333333334,,,5093.2,5070.8,,,19212.33333333333,19403.666666666668,,,9294.333333333334,9199.533333333333,,,3684.0666666666666,3665.933333333333,,,2525.9333333333334,2498.266666666667,,,11658.666666666666,11611.333333333334,,,145533.33333333334,146032.0,,,5432.066666666667,5485.8,,,5793.333333333333,5789.2,,,6905.333333333333,6926.666666666667,,,5826.0,5788.266666666666,,,620.8266666666666,630.2399999999999,,,23732.0,23561.666666666668,,
2018-05-15,3755.133333333333,3726.6,,,3767.4,3737.266666666667,,,14646.333333333334,14709.333333333334,,,274.88,273.80333333333334,,,3413.6666666666665,3385.733333333333,,,3041.2,3040.4,,,1763.5333333333333,1766.0,,,16450.0,16376.666666666666,15694.666666666666,,2176.0,2171.5333333333333,,,51370.66666666666,51202.66666666666,,,23640.0,23372.666666666668,,,1363.4666666666667,1364.4666666666667,,,,,,,3779.3333333333335,3796.8,,,487.8333333333333,485.53333333333336,,,2088.3,2100.9333333333334,,,1260.9666666666667,1271.4333333333334,,,9452.666666666666,9441.666666666666,,,3028.733333333333,3028.733333333333,,,2772.6666666666665,2805.4666666666667,,,106750.0,107128.66666666669,,,6625.866666666667,6609.2,,,5076.933333333333,5072.533333333334,,,19449.33333333333,19500.666666666668,,,9215.333333333334,9222.733333333334,,,3682.866666666667,3679.133333333333,,,2501.133333333333,2494.8,,,11573.333333333334,11432.0,,,145678.00000000003,146183.33333333334,,,5489.866666666667,5475.0,,,5803.866666666667,5849.466666666666,,,6939.666666666667,6846.0,,,5791.066666666667,5766.933333333333,,,632.7199999999999,633.1733333333333,,,23519.666666666668,23774.666666666668,,
2018-05-16,3716.0666666666666,3686.866666666667,,,3703.6666666666665,3714.6666666666665,,,14691.333333333334,14789.666666666666,,,271.84333333333336,271.18,,,3382.8,3348.0666666666666,,,3046.5333333333333,3044.9333333333334,,,1768.8,1768.2,,,16348.666666666666,17050.0,,,2174.0666666666666,2186.0666666666666,,,50999.333333333336,51063.333333333336,,,23400.0,24255.0,,,1364.1333333333334,1365.4,,,,,,,3791.866666666667,3801.8,,,484.7,482.6666666666667,,,2093.266666666667,2116.4,,,1267.8333333333333,1271.6,,,9468.666666666666,9449.666666666666,,,3022.2,2973.4666666666667,,,2817.733333333333,2834.133333333333,,,106943.33333333331,107725.33333333331,,,6617.066666666667,6537.533333333334,,,5084.8,5062.666666666667,,,19375.666666666668,19403.0,,,9264.2,9269.266666666666,,,3677.266666666667,3666.266666666667,,,2493.4,2443.9333333333334,,,11426.333333333334,11448.333333333334,,,145722.00000000003,145818.66666666666,,,5476.333333333333,5489.0,,,5850.4,5845.2,,,6848.666666666667,6856.333333333333,,,5770.8,5738.8,,,632.8,638.4133333333333,,,23690.33333333333,23801.33333333333,,
2018-05-17,3695.866666666667,3678.0666666666666,,,3707.533333333333,3714.533333333333,,,14773.666666666666,14881.0,,,270.38,269.85,,,3358.133333333333,3342.333333333333,,,3042.4,3053.0666666666666,,,1771.1333333333334,1768.4,,,17108.0,17028.333333333332,,,2189.333333333333,2185.0666666666666,,,50972.66666666666,51055.333333333336,,,24417.666666666668,24746.0,,,1367.0,1365.6,,,,,,,3806.6666666666665,3848.266666666667,,,482.6333333333333,483.4333333333333,,,2116.1666666666665,2106.5,,,1267.9,1247.7333333333331,,,9475.666666666666,9371.666666666666,,,2973.8,2974.5333333333333,,,2839.133333333333,2842.9333333333334,,,107705.33333333331,107812.0,,,6540.866666666667,6553.933333333333,,,5068.666666666667,5069.733333333334,,,19373.0,19390.666666666668,,,9292.466666666667,9236.733333333334,,,3671.8,3680.0666666666666,,,2445.333333333333,2444.266666666667,,,11450.666666666666,11438.333333333334,,,145409.33333333337,146001.33333333334,,,5497.866666666667,5510.4,,,5839.866666666667,5832.266666666666,,,6877.0,6722.0,,,5738.266666666666,5741.066666666667,,,637.0133333333334,634.7466666666667,,,23779.666666666668,23577.33333333333,,
2018-05-18,3683.133333333333,3691.733333333333,,,3732.4,3727.8,,,14845.0,14833.333333333334,,,270.25,270.22,,,3351.6,3345.5333333333333,,,3064.5333333333333,3232.0,,,1767.8,1769.7333333333331,,,17041.0,17552.333333333332,,,2185.866666666667,2196.2,,,51147.333333333336,51272.0,,,24653.0,25538.33333333333,,,1367.2,1352.2666666666669,,,,,,,3850.733333333333,3800.0666666666666,,,483.4666666666666,477.8,,,2118.0333333333333,2086.4333333333334,,,1253.3,1228.7666666666669,,,9379.666666666666,9383.666666666666,,,2982.733333333333,2962.733333333333,,,2845.4666666666667,2828.266666666667,,,108140.0,110212.66666666669,,,6573.6,6639.933333333333,,,5087.066666666667,5122.133333333333,,,19413.0,19670.666666666668,,,9243.0,9218.2,,,3688.0,3631.733333333333,,,2451.0666666666666,2444.333333333333,,,11467.0,11749.666666666666,,,145396.6666666667,145018.66666666666,,,5519.6,5500.933333333333,,,5847.2,5827.6,,,6732.333333333333,6737.0,,,5753.6,5802.666666666667,,,635.08,630.36,,,23629.666666666668,23717.33333333333,,
2018-05-21,3687.4,3697.266666666667,,,3722.933333333333,3709.4,,,14831.0,14763.333333333334,,,270.06666666666666,269.50333333333333,,,3337.4666666666667,3328.0,,,3253.2,3279.6,,,1770.2666666666669,1779.4666666666667,,,17595.666666666668,18091.0,,,2207.866666666667,2209.8,,,51141.333333333336,51396.66666666666,,,25713.666666666668,26405.0,,,1352.0,1379.3333333333333,,,,,,,3790.6,3756.866666666667,,,475.7,465.1,,,2068.766666666667,2060.9,,,1221.7666666666669,1232.1666666666667,,,9401.666666666666,9399.333333333334,,,2955.4666666666667,2954.5333333333333,,,2822.6666666666665,2817.4,,,110317.33333333331,108870.66666666669,,,6638.733333333334,6716.933333333333,,,5122.933333333333,5131.6,,,19651.33333333333,19830.0,,,9254.0,9309.4,,,3618.933333333333,3589.8,,,2438.9333333333334,2443.0666666666666,,,11747.333333333334,12229.0,,,144942.00000000003,146168.0,,,5505.666666666667,5519.266666666666,,,5816.133333333333,5856.933333333333,,,6751.333333333333,6825.666666666667,,,5803.733333333334,5790.666666666667,,,619.9600000000002,620.44,,,23726.33333333333,23988.666666666668,,
2018-05-22,3696.3333333333335,3686.6,,,3735.533333333333,3729.3333333333335,,,14779.0,14604.666666666666,,,270.1066666666667,270.2266666666667,,,3331.8,3331.4666666666667,,,3264.9333333333334,3271.866666666667,,,1778.6,1769.9333333333334,,,18134.666666666668,17878.666666666668,,,2209.266666666667,2203.133333333333,,,51547.333333333336,51431.333333333336,,,27528.0,27282.666666666668,,,1378.3333333333333,1382.4666666666667,,,,,,,3762.133333333333,3763.0666666666666,,,464.73333333333335,455.7,,,2056.733333333333,2023.1666666666667,,,1232.3333333333333,1220.6666666666667,,,9411.666666666666,9347.0,,,2955.8,2956.9333333333334,,,2818.133333333333,2787.0,,,108881.33333333331,108292.0,,,6733.6,6791.733333333334,,,5144.8,5162.133333333333,,,19860.33333333333,20193.0,,19660.666666666668,9335.733333333334,9304.533333333333,,,3593.6666666666665,3572.4,,,2447.0,2440.0,,,12212.0,12143.666666666666,,,145844.0,145797.3333333334,,,5540.066666666667,5521.533333333334,,,5846.533333333334,5783.2,,,6820.666666666667,6771.333333333333,,,5796.0,5813.066666666667,,,616.3733333333332,611.0933333333334,,,23961.666666666668,23599.33333333333,,
2018-05-23,3691.6666666666665,3653.4,,,3749.466666666666,3739.6666666666665,,,14615.666666666666,14599.333333333334,,,270.56,270.56,,,3344.6,3358.2,,,3279.2,3198.4,,,1764.7333333333331,1764.6666666666667,,,17931.0,17605.333333333332,,,2197.133333333333,2196.733333333333,,,51823.333333333336,51746.66666666666,,,27881.666666666668,27160.0,,,1382.0666666666666,1376.4,,,,,,,3754.6666666666665,3707.533333333333,,,457.6,456.1666666666667,,,2019.0666666666664,1960.1333333333328,,,1219.5666666666666,1173.6666666666667,,,9345.666666666666,9310.333333333334,,,2974.733333333333,2977.9333333333334,,,2777.866666666667,2779.4,,,109005.33333333331,108442.0,,,6801.2,6779.066666666667,,,5178.8,5144.8,,,19839.0,19738.0,20389.666666666668,,9289.533333333333,9226.933333333332,,,3572.333333333333,3530.866666666667,,,2453.4,2475.9333333333334,,,12151.0,11854.333333333334,,,146012.00000000003,147182.66666666666,,,5527.533333333334,5511.933333333333,,,5791.466666666666,5775.466666666666,,,6754.0,6690.333333333333,,,5835.2,5801.866666666667,,,602.4666666666667,585.4,,,23637.0,23612.33333333333,,
2018-05-24,3654.0666666666666,3677.0,,,3723.466666666666,3737.133333333333,,,14577.666666666666,14744.0,,,270.88666666666666,272.23,,,3361.9333333333334,3411.333333333333,,,3208.133333333333,3206.133333333333,,,1770.2666666666669,1784.2,,,17727.0,17810.333333333332,,,2205.866666666667,2227.6,,,51368.66666666666,51427.333333333336,,,27390.33333333333,26460.33333333333,,,1377.4666666666667,1386.2,,,,,,,3708.133333333333,3767.2,,,457.8,459.0,,,1969.6,1991.6333333333328,,,1182.1666666666667,1187.4666666666667,,,9304.0,9239.333333333334,,,2979.4,3045.333333333333,,,2779.5333333333333,2772.5333333333333,,,108241.33333333331,108166.66666666669,,,6769.933333333333,6846.733333333334,,,5144.933333333333,5180.4,,,19706.0,19984.0,,,9221.733333333334,9201.6,,,3535.266666666667,3583.0666666666666,,,2474.5333333333333,2534.4666666666667,,,11842.333333333334,11854.0,,,146986.66666666666,148158.0,,,5529.733333333334,5535.466666666666,,,5780.133333333333,5779.066666666667,,,6681.0,6678.0,,,5792.8,5818.666666666667,,,586.8533333333332,592.4799999999999,,,23547.666666666668,23436.0,,
2018-05-25,3677.8,3663.6666666666665,,,3749.866666666667,3749.6,,,14754.0,14807.0,,,272.43333333333334,273.53333333333336,,,3416.733333333333,3395.4,,,3193.733333333333,3190.0,,,1777.5333333333333,1780.0666666666666,,,17920.666666666668,17956.666666666668,,,2221.5333333333333,2224.866666666667,,,51476.66666666666,51472.66666666666,,,26496.33333333333,26311.33333333333,,,1388.1333333333334,1388.2666666666669,,,,,,,3786.266666666667,3766.466666666666,,,460.1333333333333,453.4666666666666,,,2001.3333333333333,1980.9,,,1189.4,1177.5,,,9254.333333333334,9231.666666666666,,,3048.133333333333,3023.6666666666665,,,2774.5333333333333,2734.8,,,108174.66666666669,109834.0,,,6871.133333333333,6791.533333333334,,,5193.066666666667,5120.666666666667,,,19994.0,20008.33333333333,,,9229.266666666666,9133.866666666669,,,3587.333333333333,3564.4,,,2534.4666666666667,2516.333333333333,,,11870.0,11878.666666666666,,,147973.33333333334,146504.00000000003,,,5548.4,5523.6,,,5773.2,5800.133333333333,,,6708.666666666667,6660.333333333333,,,5836.8,5793.466666666666,,,591.7600000000001,590.7733333333332,,,23434.0,23677.666666666668,,
