,A,AG,AL,AU,B,BU,C,CF,CS,CU,CY,FG,FU,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,RB,RM,RU,SN,SR,TA,V,Y,ZC,ZN
2018-09-17,0.0118343195266272,0.0082159624413145,0.0141917618553132,0.0057976435384325,0.0092994420334779,0.0443458980044345,0.0037154989384288,0.0090854027861901,0.0042808219178082,0.014813269351137,0.0109330819981149,0.0162842339008142,0.0147105852254557,0.0219198790627362,0.02,0.0269973661106233,0.0212848297213622,0.0085015940488841,0.0174160861304623,0.0226715686274509,0.0307571750416299,0.0084356963149326,0.0103050288540807,0.024377176533619,0.0150799235950537,0.0185365853658536,0.0179794520547945,0.0375257731958762,0.0102521474092552,0.0285427135678391,0.0182760501909438,0.0269461077844311,0.0092307692307692,0.0175887432043492,0.0234833659491193
2018-09-18,0.0154955917713064,0.0052693208430913,0.0072488781498101,0.0042966560807023,0.00619386807061,0.020033388981636,0.0074270557029177,0.014907210222087,0.0135996600084997,0.0176663927691043,0.0148775894538606,0.011070110701107,0.0218368657675016,0.0218851032081571,0.0187561697926949,0.0261780104712041,0.0173343605546995,0.0094986807387862,0.0160427807486631,0.015697137580794,0.0175421403371226,0.0155015650618572,0.0192629815745393,0.0187015762757146,0.014228855721393,0.0180028804608737,0.0229494262643433,0.0144210960032962,0.0053979238754325,0.014201663623453,0.0257831993346271,0.0089619118745332,0.0109927859841978,0.010204081632653,0.0292230933713471
2018-09-19,0.0156545209176788,0.0061439438267992,0.0096319229446164,0.0046650494495241,0.0068365444375388,0.0224288840262582,0.0042372881355932,0.038002512562814,0.0046808510638297,0.0211522965350523,0.0381797146162745,0.026431718061674,0.0195398676331547,0.0228528377699648,0.0198216055500495,0.0237273511647972,0.0168453292496171,0.0068205666316894,0.0081838212149826,0.0272700029967036,0.0210954131991484,0.0146150369142684,0.0143702451394759,0.0219155844155844,0.0071471113758189,0.0166505791505791,0.0118795078489605,0.0144210960032962,0.0175571991428762,0.0113844277292132,0.0245467224546722,0.0097378277153558,0.0110764970578054,0.0139196456817463,0.0317350011582117
2018-09-20,0.0115996762881035,0.0150375939849624,0.0065180102915951,0.0033557046979864,0.0074789654097849,0.0238741182854042,0.0042260961436872,0.0160741885625966,0.008543357539513,0.0083096878800162,0.0181957479410074,0.013235294117647,0.0172251800814281,0.0186023127199597,0.0159362549800796,0.0203287197231833,0.0313356835095965,0.0094093047569262,0.0135518436810589,0.0107784431137724,0.0111748129433485,0.008770603357024,0.0132365499573014,0.0167839740119112,0.010904044409199,0.016003879728419,0.0184641208560637,0.0485282418456642,0.0138289861025535,0.0083080040526849,0.0144725855830782,0.0178041543026706,0.0090434782608695,0.0121874999999999,0.018646408839779
2018-09-21,0.0107845780533836,0.0151645207439198,0.0115646258503401,0.0052034937743915,0.0065400186857676,0.0097508125677139,0.0106269925611052,0.0071273628757359,0.0068522483940042,0.0182951347004423,0.0122746451860375,0.0116873630387143,0.0097760958688111,0.0152005980563169,0.0089820359281437,0.0333403229188509,0.0190439176059075,0.0078864353312302,0.0109546165884194,0.0134730538922155,0.0221226280156384,0.0141703489257961,0.0124677558039552,0.0144887916894477,0.0101431980906921,0.0134972282477705,0.0104602510460251,0.0160449257922182,0.0126865671641791,0.0054766734279918,0.017188799556418,0.0110782865583456,0.0083711196372514,0.0113207547169812,0.0111265646731571
2018-09-25,0.0157627571466737,0.0077742585660811,0.0088980150581793,0.0063444672513528,0.0162826420890937,0.0210129310344827,0.0128962923159591,0.0106150483921323,0.0112214069917997,0.0142970611596505,0.0187802516940948,0.0131675201170446,0.0394133822181484,0.0232793522267206,0.0160965794768611,0.0343264248704663,0.0152641878669275,0.0078575170246202,0.0335980452046426,0.0189132392674872,0.0127146788120315,0.0101254344869276,0.0119402985074626,0.0131075914800655,0.0105640821207893,0.025615763546798,0.0277324632952691,0.0175789053136236,0.0081704909103288,0.0209297645401489,0.0308555399719495,0.01704966641957,0.014442916093535,0.0139240506329113,0.0163406214039125
2018-09-26,0.0077333333333333,0.0151255707762557,0.0089408528198074,0.0027948574622694,0.0073394495412844,0.0200542005420054,0.0064585575888051,0.0084295972525757,0.0056107034958998,0.0091035028695824,0.0314527226263023,0.0080058224163027,0.0192365494439434,0.0203614151183507,0.017,0.023840769903762,0.0178779634667703,0.023292747485442,0.0133657351154313,0.0289230769230769,0.014095166020244,0.0149164677804295,0.011402027027027,0.0219261726339161,0.0202702702702702,0.0125492125984251,0.010551948051948,0.0139944022391043,0.0085739762672336,0.0160746179797578,0.0125909345271404,0.0226073850791258,0.0108954715696288,0.0075709779179811,0.0280612244897959
2018-09-27,0.0166756320602474,0.0079885877318116,0.016016713091922,0.0050486163051608,0.0085915925130408,0.0295381310418904,0.0053966540744738,0.0239387168847749,0.0056107034958998,0.0121683622581288,0.030775379696243,0.0169741697416974,0.023830801310694,0.0229027277406073,0.0211055276381909,0.0235189704903483,0.0216791486007095,0.0084477296726504,0.0180505415162454,0.0144659895352416,0.020743301642178,0.0095952023988005,0.0114116652578191,0.0182174887892376,0.0088264794383149,0.0239520958083832,0.0152794531564133,0.0199430199430199,0.0196688070294018,0.0120096076861489,0.0111327581408293,0.0112781954887218,0.0081827480395499,0.0164037854889589,0.0108947612424663
2018-09-28,0.0223701731025299,0.0129682997118155,0.0080363382250174,0.0096262740656849,0.012847965738758,0.0177801724137931,0.0059556036816459,0.0118097669964889,0.006021505376344,0.0105640821207893,0.0617283950617283,0.0178041543026706,0.0157223375852862,0.0214525717239596,0.024217961654894,0.0353434945880273,0.02475442043222,0.0089473684210526,0.0207900207900207,0.0223048327137546,0.018364418938307,0.0075187969924812,0.0131971051511281,0.021805133866961,0.0127203525641025,0.0256085192697768,0.0155502392344497,0.0145631067961165,0.0133135094951679,0.0107978404319136,0.021523178807947,0.0275297619047619,0.0085411684318414,0.0109890109890109,0.0374172940908053
2018-10-08,0.0201044386422976,0.0227337311736288,0.0096885813148788,0.0187976921645263,0.0209769253820797,0.0270557029177718,0.0112660944206008,0.0195575504969541,0.0089935760171306,0.0085982803439312,0.0244698205546492,0.0343283582089552,0.0311239193083573,0.0164482138267797,0.0180722891566265,0.0343126742440488,0.0451127819548872,0.0226453937210499,0.0260945201507683,0.0336842105263157,0.02131163421486,0.0089928057553956,0.0147368421052631,0.0124103695532266,0.0403427691122665,0.0203978846638126,0.030608291359938,0.024330900243309,0.0075402486244141,0.032314580494452,0.0265607886089813,0.0133531157270029,0.0112206732403944,0.0282902829028289,0.0191518467852257
2018-10-09,0.0188186095138525,0.0059726962457337,0.0106456043956043,0.0054124673385591,0.0254814814814814,0.0291060291060291,0.0053648068669527,0.0121872995509942,0.0047190047190047,0.0097029702970297,0.0117551682205107,0.0200296735905044,0.0556469298245614,0.0182417025589054,0.0275049115913556,0.039085239085239,0.0176294073518379,0.0137404580152671,0.0243762546601663,0.0315604909409701,0.0265478335071584,0.0204261572373254,0.0166458593424885,0.0160894464139623,0.0224846480869154,0.0190641247833622,0.0249137600613261,0.0439215686274509,0.0074723184566265,0.0216091066949643,0.031183368869936,0.013235294117647,0.0177733065057008,0.0241327300150829,0.0384615384615384
2018-10-10,0.010727367870225,0.0062588904694167,0.0121527777777777,0.003732736095558,0.0086283844094019,0.0173410404624277,0.0140845070422535,0.0151612903225806,0.0085984522785898,0.0193027378373054,0.0174867832452216,0.0096439169139465,0.0282191780821917,0.0157400355420157,0.0184466019417475,0.0337604230221679,0.0506050605060506,0.0191313340227507,0.0148021633931113,0.0165313225058004,0.0227850484888428,0.0102639296187683,0.0083229296712442,0.0180821917808219,0.015763639796111,0.019482120838471,0.0137247426610751,0.0194676201827572,0.0072074522336302,0.018504090377873,0.0145502645502645,0.0210755813953488,0.0113712374581939,0.0155968806238751,0.0252888598212339
2018-10-11,0.0155222309918442,0.0062713797035347,0.0197391610856538,0.0072369641863053,0.0180505415162454,0.0289855072463768,0.013926084627745,0.0219097449313276,0.0186203977994075,0.0234093637454982,0.0135273621643779,0.0180315552216378,0.0620333141872487,0.0276285495011511,0.0254154447702834,0.0228105906313645,0.0248810830589096,0.0194022024121657,0.0174435230197312,0.0256712894659191,0.0304760061919504,0.0207030086386654,0.026282323018228,0.0194947830862163,0.0276793410592855,0.0285996055226824,0.0226487523992322,0.0386513157894736,0.0083673469387755,0.021310181531176,0.0333154218162278,0.0290394638868205,0.0255362614913176,0.025151515151515,0.0232146805217775
2018-10-12,0.0205943691345151,0.014128284826222,0.0122164048865619,0.0159428257284222,0.0149432157800358,0.0127523910733262,0.0064412238325281,0.0211402946828955,0.0134566862910008,0.0171259842519685,0.0163537250151423,0.0097159940209267,0.0315879339783722,0.0213686084965657,0.0184466019417475,0.0383323453862873,0.0207197382769901,0.0078410872974385,0.025864574251671,0.0360824742268041,0.0266325466780399,0.0094562647754137,0.0170904543559816,0.0290322580645161,0.0151529682554905,0.0226497808085728,0.0204396451986116,0.0166598943518894,0.0135400446821474,0.0097713504006253,0.0215633423180593,0.0171003717472118,0.0101385603244339,0.0117081957370158,0.0205689277899343
2018-10-15,0.0179656538969616,0.0089686098654708,0.0151622002820874,0.0090793535500272,0.0093009300930093,0.0181915462814339,0.0124056094929881,0.0099327138737584,0.0105663567202028,0.0126557247379869,0.0104754230459307,0.0226928895612708,0.0197142857142857,0.0214213709677419,0.018664047151277,0.032498990714574,0.0236949278045168,0.0078781512605042,0.0180600058258083,0.0199076745527986,0.0158349328214971,0.007970479704797,0.0091514143094841,0.0209938878554344,0.0219042056074766,0.0175903614457831,0.0123552123552123,0.0192544039328144,0.0096670978283068,0.0109460516028147,0.0129624628679449,0.0150037509377344,0.0064232589587559,0.0160606060606059,0.0203945909997783
2018-10-16,0.0189423835832675,0.0084222346996069,0.0157950157950157,0.0050862851952769,0.012242460435951,0.020663404023926,0.0048517520215633,0.0139158576051779,0.0067624683009298,0.016537158796573,0.0105156723963599,0.011380880121396,0.0288966725043782,0.0144413478591335,0.0167487684729064,0.0281805186849091,0.0212065813528336,0.0218085106382978,0.0172262773722627,0.0386100386100386,0.035557292175442,0.0126037959667852,0.0104471374843292,0.0184,0.0213814168883633,0.0150595093514695,0.0212109525645969,0.0313919867823213,0.0106959111833197,0.0140323523679594,0.0236004390779363,0.0291858678955453,0.0102214650766609,0.0105708245243128,0.0256294964028776
2018-10-17,0.01,0.0109519797809604,0.0083916083916083,0.0067395264116576,0.0086258179654967,0.0171581769436997,0.0043057050592034,0.008381689232753,0.0067255149222362,0.0069596341220918,0.0090689238210399,0.0113207547169811,0.0296888381387382,0.0188679245283018,0.0382043935052531,0.0389972144846796,0.0342979635584137,0.0074587107085775,0.0150768338648883,0.0138765869501033,0.0127981384525887,0.0076854862548034,0.0083194675540765,0.014729512587038,0.0091481408616958,0.0221586847748391,0.0174418604651162,0.0203748981255093,0.0077388963660834,0.0124247718889536,0.0204532891100055,0.0138461538461538,0.0064647839401156,0.0123419626730885,0.0109448291266473
2018-10-18,0.0169581346051934,0.0147350524227826,0.0201555869872701,0.0052775250227479,0.0108010801080108,0.0317808219178082,0.0080299785867237,0.0185728250244379,0.0058873002523128,0.0111709555156592,0.0214067278287461,0.0199081163859111,0.0320623916811091,0.0352880124545926,0.0357487922705314,0.0515592515592515,0.0231130371975442,0.0100902814657461,0.0180494905385735,0.0183161004431314,0.0289697449080482,0.0111973723499552,0.0219966159052453,0.0151351351351351,0.0166373067136425,0.0314021421616358,0.0144137125048694,0.0300250208507089,0.0098962922795363,0.0121904024767801,0.0407175398633257,0.0193348801237432,0.0176226675881133,0.0173621687480962,0.0195903829029385
2018-10-19,0.0149852823120149,0.010948905109489,0.0091905266878755,0.0088752037674333,0.0075255869957856,0.0137287204832509,0.0101279317697228,0.014454664914586,0.0138655462184873,0.0091505868311119,0.0146694214876033,0.0197869101978691,0.0187481972887222,0.0160621761658031,0.0174757281553398,0.0369662205226258,0.0261799410029498,0.0063694267515923,0.0116279069767441,0.015820895522388,0.0286156225831399,0.0072050435304713,0.0076013513513513,0.0131326949384404,0.0127583819602413,0.0177558569667077,0.0136186770428015,0.0170620058260507,0.0105549880830779,0.0190165194006915,0.0154550658271322,0.0228526398739164,0.0076203671631451,0.0214086255041885,0.0166852057842046
2018-10-22,0.0102370689655172,0.0047752808988764,0.0144620811287477,0.0027188689505165,0.0096735187424425,0.0136612021857923,0.0079449152542372,0.0101207966046359,0.00875,0.0071230708349821,0.0125179560845475,0.0150715900527505,0.0325112107623318,0.0182004614201486,0.0228789323164918,0.0305214073760067,0.0238707308116048,0.0089994706193753,0.0207715133531157,0.0186130291203842,0.0181347150259067,0.0083582089552238,0.0087976539589442,0.0203031943692474,0.0129624090138598,0.0317766008666345,0.0266825965750696,0.0149253731343283,0.0097713238786727,0.0138648180242634,0.0224654377880184,0.0170807453416149,0.0069156293222683,0.0115444617784711,0.0204220558202859
2018-10-23,0.0102897373409152,0.0061659192825112,0.0056338028169014,0.0072215201299873,0.0051499545592244,0.0137969094922737,0.0069038767923526,0.0071661237785016,0.0113112693757855,0.0151817818617658,0.005740057400574,0.0083144368858654,0.0153278455861481,0.0123934934159566,0.0182868142444658,0.028174936921783,0.0266474612891609,0.0042417815482502,0.0080118694362017,0.0105199879771565,0.0175233644859813,0.0141459744168547,0.0092320604280318,0.0129655172413793,0.0060817547357926,0.0098985997102848,0.0083832335329341,0.0150816925010473,0.0093451615087695,0.010840108401084,0.0137931034482758,0.0092879256965944,0.0090403337969401,0.0127725856697818,0.0141617176793056
2018-10-24,0.0075512405609492,0.011404728789986,0.0094736842105263,0.0084791629081725,0.0048367593712212,0.0276679841897233,0.0058324496288441,0.0078074170461938,0.0079232693911593,0.0115239419829127,0.0067636810821889,0.0082706766917293,0.0349105597230236,0.0180983940861585,0.0372786579683131,0.0320328542094455,0.017921146953405,0.0095087163232963,0.014654161781946,0.0243684992570579,0.013368206916594,0.0100227790432801,0.0170068027210884,0.0148760330578512,0.0085991400859914,0.0193317422434367,0.0134175217048145,0.012138970280452,0.0058863328822733,0.0121070103495411,0.0196304849884526,0.013953488372093,0.0140449438202247,0.0136518771331059,0.0341614906832298
2018-10-25,0.011863035858722,0.0099778270509977,0.0084180989126622,0.0091561938958707,0.0096881622767181,0.0292766934557979,0.0058170280274986,0.0247606470782436,0.0124120810922631,0.0194935691318327,0.0207511931936086,0.0143721633888048,0.037004662004662,0.0184903748733535,0.0206378986866791,0.024017911662935,0.0275618374558303,0.0198178896625602,0.0109112356237098,0.0451474201474201,0.0326342610740885,0.0140694295763878,0.0167238421955403,0.019272529858849,0.0215042804728903,0.0159828244274809,0.0095465393794749,0.0424268137462876,0.0056864337936636,0.0112055641421947,0.0327917282127031,0.016380655226209,0.0119929453262786,0.0159824506424319,0.0203022783667944
2018-10-26,0.0141573645521372,0.0089285714285714,0.0134086097388849,0.0053898670499461,0.0072749317975143,0.0149855907780979,0.0084611316763617,0.0099601593625498,0.0086633663366336,0.0136683417085427,0.0091915604762899,0.010518407212622,0.0217453505007153,0.0150241914947797,0.0204271123491179,0.0227739023389413,0.021291696238467,0.0134625740441572,0.0088313217544892,0.0151985111662531,0.0287987111066357,0.0064151519780051,0.0085800085800085,0.0107991360691144,0.0128088754412506,0.0151371807000946,0.0265832681782642,0.0135192226446979,0.0078654732845131,0.0181569699336196,0.0112226816302421,0.013953488372093,0.0084596404652802,0.0101265822784811,0.0168334849863512
2018-10-29,0.0248207391064533,0.0092204526404023,0.0116279069767441,0.0093575670325714,0.0162876459741856,0.0284057971014492,0.0063257775434897,0.0250338294993234,0.0090721649484536,0.0120554550934297,0.0366616346775932,0.0128593040847201,0.0314211588353992,0.033116036505867,0.0185873605947955,0.0343736819907212,0.0288184438040345,0.0218221494817239,0.0217975515079128,0.056640625,0.0147642806231544,0.0141337386018237,0.0132705479452054,0.0094288793103448,0.027154421559586,0.0236144578313253,0.0180888714117184,0.0515873015873015,0.007498807007976,0.0169558359621451,0.0319976938599019,0.0154440154440154,0.0101754385964912,0.0165884194053208,0.0201997276441216
2018-10-30,0.0187885586090858,0.0169252468265162,0.009939652112176,0.0064923354373309,0.0208917991892734,0.0156794425087108,0.0089005235602094,0.0107490762512596,0.0078157136980666,0.011066398390342,0.010934819897084,0.0120391271632806,0.0218377765173,0.014828303850156,0.0166975881261595,0.0220603537981269,0.0204447632711621,0.014827018121911,0.0181323662737987,0.0241721854304635,0.0135176339058847,0.0175572519083969,0.0207164436771687,0.0103232817169247,0.0126024590163934,0.0134228187919463,0.0298146655922643,0.0176211453744493,0.0074311426233978,0.0098328416912487,0.0114975567691865,0.0195618153364632,0.0173512747875354,0.0084401375429821,0.0266055045871559
2018-10-31,0.007250418293363,0.0076574021554169,0.0143266475644699,0.0087304474354309,0.0058951287620229,0.0341237709658762,0.0132205182443151,0.0067181726570372,0.0140903439701616,0.0152874031797798,0.0157225931509799,0.0105501130369253,0.0314211588353992,0.0273540241977906,0.0206185567010309,0.0201215678054915,0.016870064608758,0.014908890115958,0.0075597218022376,0.0222001325381047,0.0150368248772504,0.0080977845683728,0.0090322580645161,0.0130257801899592,0.0166868932038834,0.0157499394233099,0.0084202085004009,0.0195903829029385,0.0096087851750171,0.0119772236402905,0.030703012912482,0.0101246105919003,0.0074309978768577,0.0211958241062954,0.015179392824287
2018-11-01,0.0182635571789828,0.0085227272727272,0.0133381398702235,0.0059934616781691,0.0124804992199688,0.0283353010625737,0.0047619047619047,0.0097708894878706,0.0054054054054054,0.0160065667966345,0.0077519379844961,0.0143613000755857,0.0462664714494875,0.0447232069811835,0.0327237728585178,0.0290164284190313,0.0241877256317689,0.0161740100390407,0.0266871165644171,0.0424221690044474,0.0190220200558254,0.0081101759755164,0.0103941100043308,0.0314834578441835,0.0191952371176349,0.0303179689425684,0.0260162601626016,0.0190856635596981,0.0055536510113135,0.0168450257629805,0.0180442374854481,0.0220646178092986,0.0088746893858714,0.0079314720812182,0.0202090592334494
2018-11-02,0.049113629758791,0.0160067396798652,0.0118194842406876,0.0038126361655773,0.0259987317691819,0.0410628019323671,0.0148936170212765,0.0251405888190539,0.0121338912133891,0.0258568851473241,0.0247986434930055,0.0269259536275243,0.0384615384615384,0.0248397435897435,0.0412979351032448,0.030912555579081,0.0367511944138184,0.0252331321996708,0.0570048309178743,0.0179661016949152,0.0241183623834616,0.0305486284289276,0.0401588702559576,0.0096,0.0246001214820813,0.0140255905511811,0.0562659846547314,0.0215479331574318,0.0075695581014729,0.0177396850707594,0.0367081113084665,0.017391304347826,0.0425064126053499,0.0248486779229054,0.023989033584647
2018-11-05,0.0152825836216839,0.0097357440890125,0.0064655172413793,0.0050798258345427,0.0131826741996233,0.0239520958083832,0.0084745762711864,0.0089492873715611,0.007112970711297,0.0120312813314618,0.0074168255986437,0.0075075075075075,0.0218850306390428,0.0153723827193214,0.0193986420950533,0.0255610972568578,0.0227601156069364,0.0065753424657534,0.0318268618714194,0.0197456492637215,0.0241421820423258,0.0115937548307311,0.0122914837576821,0.012342366514623,0.0108552297859389,0.018172888015717,0.0264928511354079,0.0359550561797752,0.0116335100158325,0.0130126182965299,0.015339233038348,0.011914217633042,0.0155290718671,0.0130614845492193,0.0265042979942693
2018-11-06,0.0077742585660811,0.0055663790704146,0.0122170319798778,0.004168932390792,0.0062774639045825,0.0137477585176329,0.0063525674960296,0.0193720774883099,0.0079764903442485,0.008443908323281,0.0219402021940202,0.0151860288534548,0.0138808559861191,0.0220489378865286,0.0205882352941176,0.0193066223790741,0.0233576642335766,0.0148596587782058,0.0132995566814439,0.0421416234887737,0.0172676485525647,0.0065035614741406,0.0083885209713024,0.013029315960912,0.0176578039374873,0.0300353356890459,0.0134566862910008,0.0124610591900311,0.0084960602946214,0.0106740462542004,0.0220369267421083,0.0152121697357886,0.0068641618497109,0.0095389507154213,0.0275813295615275
2018-11-07,0.0162996854446668,0.0083916083916083,0.0082644628099173,0.0065241029358463,0.0097056981840951,0.023598820058997,0.0095087163232963,0.0110998990918264,0.015886287625418,0.0137457044673539,0.0071028842014636,0.0106060606060606,0.0223303750357858,0.0185833557769997,0.0156555772994129,0.0194113963681903,0.0238795003673769,0.0099228224917309,0.0190744215134459,0.0374161666078362,0.0230642504118616,0.0086687306501548,0.0137533274179236,0.011147362697118,0.015693467848772,0.0137404580152671,0.0200585039699122,0.0159010600706713,0.0072359888046965,0.0097164386278009,0.0417047184170471,0.0111910471622701,0.0105110547299746,0.0164569215876089,0.032514450867052
2018-11-08,0.0199076745527986,0.0069988801791713,0.0089637863033345,0.0050927610040013,0.0227848101265822,0.0282746682054241,0.0047493403693931,0.0120280654861343,0.0062893081761006,0.007696981972858,0.0228486013239376,0.0362095531587057,0.0344827586206896,0.0241935483870967,0.0240384615384615,0.0411132194813409,0.0250368188512518,0.0104683195592286,0.0326776649746192,0.022027972027972,0.0183202964182791,0.0127487562189054,0.0201342281879194,0.0108313024641213,0.0140229651458185,0.0293527345709984,0.0488222698072805,0.0189761694616063,0.0104293647568739,0.0147116516280894,0.0236650485436893,0.008792965627498,0.0142543859649122,0.0128328521013795,0.0178055822906641
2018-11-09,0.0120863309352517,0.0109890109890109,0.0075539568345323,0.0041263006817365,0.0082435003170577,0.0127832655432887,0.0109603340292275,0.0112956810631229,0.0087609511889862,0.0099633997559983,0.0084979817293392,0.014018691588785,0.0320588235294117,0.0264099037138927,0.0228571428571428,0.0193534666099532,0.0160029772981019,0.0172991071428571,0.0117759388924252,0.0176242509693338,0.0148478870314609,0.0142387732749178,0.0185856754306437,0.0161725067385444,0.027598416996459,0.0180523773201118,0.0120378331900257,0.0141592920353982,0.0136308966991848,0.0072777340676632,0.0271186440677966,0.0119617224880382,0.0128393250183418,0.0124322601211347,0.0222169135212613
2018-11-12,0.0165525114155251,0.012254203476774,0.0079365079365079,0.00867835834388,0.0076117982873453,0.0487375220199647,0.0135346173867777,0.0259259259259259,0.0116424116424116,0.008381030253475,0.0215238915195867,0.0270055599682287,0.0397995283018867,0.0249653259361997,0.0269230769230769,0.0319148936170212,0.0301359794193311,0.0169300225733634,0.0108349267049075,0.034692417739628,0.0235604860010565,0.0155026620732853,0.0223540145985401,0.0158559527008868,0.0185791196030824,0.0298856548856548,0.0116079105760963,0.0389784946236559,0.0203691496374417,0.0126858275520317,0.0282588878760255,0.0174464710547184,0.0124450951683748,0.0220421393841165,0.0222169135212613
2018-11-13,0.0164217804667242,0.0062875107173478,0.0122965641952983,0.0045380286803412,0.01452937460518,0.0273646638905413,0.0115122972265829,0.0108108108108108,0.0099792099792099,0.0093686354378818,0.030603258476442,0.0206349206349206,0.0315031503150315,0.0124619219052893,0.0244618395303326,0.0123886111714844,0.0251312828207051,0.0206473214285714,0.0224430907342096,0.0157536698890082,0.0121874343349443,0.0050227593784335,0.0151098901098901,0.0100135317997293,0.0107572242143007,0.015511892450879,0.0219260533104041,0.0195991091314031,0.0110876451953537,0.0173632142136079,0.0183318056828597,0.0094861660079051,0.0084621044885945,0.0242042440318302,0.0161827701094716
2018-11-14,0.0130396986380759,0.0097449125824018,0.0091107871720116,0.0032667876588023,0.0113564668769716,0.0612117426608369,0.0089615181866104,0.0117805452709525,0.0142617449664429,0.0129045473166734,0.0107456140350877,0.0110759493670886,0.0605487228003784,0.0188001105888858,0.015625,0.027435133985538,0.0301470588235294,0.0238095238095238,0.0198180636777128,0.0593001841620626,0.0218270868824531,0.0192491250397709,0.0290262172284644,0.012158875979465,0.024631064868882,0.0238760477520955,0.0138169257340241,0.0221533008418254,0.0128255722178374,0.0072522159548751,0.0360162856248042,0.018882769472856,0.0250186706497386,0.0427103403982015,0.0267276667469299
2018-11-15,0.0162885398487492,0.0119589977220956,0.0061661225970257,0.0092041147807255,0.0101201771030993,0.0208717004297114,0.0148936170212765,0.0087014725568942,0.0088607594936708,0.0153473344103392,0.0083223828296101,0.0071090047393364,0.0221459762944479,0.0237437879624516,0.0126582278481012,0.0226700251889168,0.0231548480463096,0.0077262693156732,0.0193189259986902,0.0120481927710843,0.0191076115485564,0.0080683436165163,0.0079328044797013,0.0158904109589041,0.0095359186268277,0.0223707894060169,0.0266958424507658,0.0178890876565295,0.0165864446468062,0.0078203328654501,0.0136603539273517,0.0132090132090132,0.0096546602302265,0.0247718383311602,0.0342080599812558
2018-11-16,0.0169833045480713,0.010204081632653,0.0069040697674418,0.0054054054054054,0.0196322842006855,0.0203201970443349,0.0075949367088607,0.0113598396257935,0.0063025210084033,0.0072609923356192,0.0155259129674174,0.01953125,0.0211508553654743,0.0171081677704194,0.0239923224568138,0.0230290456431535,0.0137184115523465,0.0160664819944598,0.0376820772640911,0.0313739632167327,0.0184948979591836,0.0109090909090909,0.0148975791433892,0.0135060639470782,0.017476962186209,0.0213697219361483,0.0343803056027164,0.0195991091314031,0.0131836574859678,0.0072072072072072,0.0328867235079171,0.0107941403238242,0.0183688464364437,0.0132600258732211,0.0169649082035788
2018-11-19,0.0151603498542274,0.0093246679853065,0.0083182640144665,0.0053908355795148,0.0081479160137887,0.0384130982367758,0.0095862764883955,0.0141223940820443,0.0113493064312736,0.0104459622338288,0.0139737991266375,0.0208333333333333,0.021468574984443,0.0185338865836791,0.0284360189573459,0.0256030469741853,0.0122965641952983,0.0086755349913244,0.012483994878361,0.0275532696546656,0.0224248927038626,0.007785192246584,0.0231350330500472,0.0167536391101345,0.0159443552701979,0.0187597707139134,0.0097997443544951,0.0211426000899685,0.0152845528455284,0.017958030669895,0.0161241253422573,0.0195007800312012,0.0096011816838995,0.0203947368421052,0.0125144843568945
2018-11-20,0.0181339572974553,0.0042360914995763,0.0098468271334792,0.0041174364482634,0.018348623853211,0.0209790209790209,0.0127291242362525,0.0081163341224213,0.0075821398483572,0.0098830173457039,0.0085789705235371,0.0100463678516228,0.0194462755438365,0.0176421170540464,0.0300096805421103,0.03017147818537,0.0185927816259569,0.0181498829039812,0.0198463508322663,0.0272693313410534,0.0103954560068588,0.020678768745067,0.0142993326978074,0.0084699453551912,0.0247681396617566,0.0331373597006948,0.0205479452054794,0.0353697749196141,0.0139061987536897,0.0082878512229634,0.0229813664596273,0.0172549019607843,0.0125879303961495,0.0156862745098039,0.0144286711659297
2018-11-21,0.0162696106914584,0.0141442715700141,0.0094579847217169,0.0057347670250896,0.0122680088078011,0.0615183246073298,0.0111902339776195,0.0362466124661246,0.0092320604280318,0.0255009107468123,0.0371013234975048,0.0269438029253271,0.0596707818930041,0.0353982300884955,0.0541310541310541,0.0447793796417649,0.0377221617700399,0.0343023255813953,0.0249211356466876,0.047265625,0.0270005443658138,0.0177868723437745,0.0225744476464937,0.0144887916894477,0.0399368231046931,0.0418904403866809,0.0277194456110877,0.0340856748042376,0.0268474215842631,0.0147564180311299,0.0499040307101727,0.0359094457455113,0.0206033848417954,0.0245795601552394,0.0314569536423841
2018-11-22,0.0125915080527086,0.0078762306610407,0.005795001810938,0.005185052744502,0.0107833809070726,0.0249835634451019,0.0138532580810672,0.0126538987688098,0.0096842105263157,0.0090780714141617,0.0206593406593406,0.0213740458015267,0.0185375901132852,0.0144806460595934,0.0212150433944069,0.0191968225948808,0.0201612903225806,0.0177304964539007,0.0123652504755865,0.0301487862176977,0.0220230190349712,0.0122103944896681,0.0090865614538498,0.0092668301989642,0.0097950911956766,0.0150174309466344,0.0148116800677105,0.0166898470097357,0.0151148730350665,0.0062727640631323,0.0288773523685918,0.0141955835962145,0.0092387287509238,0.0119702361695243,0.0114149821640903
